Timestamp,V A-N,V B-N,V C-N,V A-B,V B-C,V C-A,I A,I B,I C,I Neutral,"VA, Phase A","VA, Phase B","VA, Phase C","VAR, Phase A","VAR, Phase B","VAR, Phase C","W, Phase A","W, Phase B","W, Phase C","VA, Total","VAR, Total","W, Total","PF, Phase A","PF, Phase B","PF, Phase C","PF, Total",Current Unbalance,"Wh, (Q1+Q4)","Wh, (Q2+Q3)",Wh-Net*,"Wh, Total","VARh, (Q1+Q2)","VARh, (Q3+Q4)","VARh, Net","VARh, Total",Frequency,"V A-N or V A-B, %THD",V B-N %THD,V C-N or V C-B %THD,"I A, %THD","I B, %THD","I C, %THD","I A, %TDD","I B, %TDD","I C, %TDD"
03/12/2022 04:00:00,250.83937072753906,435.1670227050781,250.98495483398438,501.6461486816406,501.7281799316406,501.4231262207031,63.81842803955078,45.51940155029297,27.94265365600586,18.941650390625,16013.2412109375,19793.423828125,7010.4482421875,-8488.75,10818.125,5100.3125,13578.08984375,16575.3203125,4809.7744140625,35743.75,7429.6875,34963.18359375,0.8479732275009155,0.8375034332275391,0.6860975623130798,0.9781742095947266,3946,874,0,874,874,187,0,187,187,59.9911003112793,4.56,4.58,4.66,53.96,59.64,57.46,15.15,11.65,6.96
03/12/2022 04:15:00,250.26126098632812,434.0636291503906,250.4000701904297,500.9871826171875,501.0740051269531,500.46478271484375,64.06053161621094,46.049644470214844,27.743986129760742,18.7255859375,16028.0615234375,19996.841796875,6945.75732421875,-8552.8125,10958.125,5085.625,13555.283203125,16727.2109375,4730.66943359375,35805.0,7490.9375,35013.1640625,0.8457514047622681,0.8365042209625244,0.6812703013420105,0.9778895378112793,3962,874,0,874,874,184,0,184,184,60.0383415222168,4.5,4.41,4.59,53.14,59.61,58.97,15.03,11.78,7.04
03/12/2022 04:30:00,249.95762634277344,433.3236083984375,250.06468200683594,500.14068603515625,500.2235107421875,499.8951721191406,63.94790267944336,45.621612548828125,28.07529067993164,18.843994140625,15977.38671875,19912.984375,7021.5849609375,-8486.875,10795.625,5112.65625,13537.0107421875,16732.453125,4812.87451171875,35858.75,7421.40625,35082.3359375,0.8475016355514526,0.8393681049346924,0.6859736442565918,0.9784582257270813,3938,875,0,875,875,185,0,185,185,60.00914001464844,4.47,4.48,4.56,54.01,59.84,57.26,15.19,11.69,6.97
03/12/2022 04:45:00,249.68858337402344,432.7528381347656,249.7996063232422,499.7442932128906,499.84320068359375,499.3038330078125,63.721805572509766,46.00632095336914,27.65190887451172,18.4088134765625,15911.3076171875,19899.390625,6909.76025390625,-8431.5625,10641.25,5054.6875,13493.5693359375,16815.18359375,4711.162109375,35765.0,7264.375,35019.9140625,0.8478376269340515,0.8454496264457703,0.6813496947288513,0.9791763424873352,3962,875,0,875,875,184,0,184,184,60.008705139160156,3.81,4.13,3.99,52.78,56.7,56.32,14.87,11.34,6.78
03/12/2022 05:00:00,249.53184509277344,432.5431823730469,249.67494201660156,499.3388671875,499.4283447265625,499.1365966796875,63.697967529296875,46.0660400390625,27.721824645996094,18.3367919921875,15891.68359375,19926.470703125,6920.3388671875,-8449.6875,10666.25,5072.03125,13459.111328125,16831.515625,4708.111328125,35750.0,7288.59375,34998.7421875,0.8468964099884033,0.8446531295776367,0.6803796291351318,0.9790109395980835,3951,875,0,875,875,183,0,183,183,60.00449752807617,3.85,3.93,3.95,53.26,57.54,57.51,14.97,11.48,6.91
03/12/2022 05:15:00,249.00079345703125,431.6100769042969,249.17758178710938,498.0472412109375,498.1263122558594,497.83734130859375,62.944026947021484,45.59136962890625,27.52454376220703,17.711181640625,15667.4814453125,19657.671875,6859.759765625,-8237.1875,10047.1875,4967.5,13327.359375,16896.171875,4730.8154296875,35605.0,6777.5,34954.34375,0.8508830070495605,0.8595253825187683,0.6896231770515442,0.981671929359436,3931,875,0,875,875,174,0,174,174,60.03068923950195,4.0,4.07,4.05,51.39,54.19,54.71,14.38,10.85,6.6
03/12/2022 05:30:00,249.0038299560547,431.5992736816406,249.12213134765625,498.2390441894531,498.3157653808594,498.0095520019531,62.61856460571289,45.4337158203125,27.403976440429688,17.5299072265625,15588.048828125,19605.8984375,6835.29296875,-8130.0,9910.9375,4928.125,13300.0703125,16916.41796875,4736.53369140625,35591.25,6709.0625,34953.0234375,0.8532590270042419,0.8627261519432068,0.6933264136314392,0.9821025729179382,3931,874,0,874,874,170,0,170,170,60.012271881103516,4.0,4.08,4.1,50.46,53.49,54.12,14.1,10.71,6.51
03/12/2022 05:45:00,247.7972412109375,429.36138916015625,247.9239044189453,496.3597106933594,496.44134521484375,496.2391357421875,62.70048141479492,45.60388946533203,27.518327713012695,17.1929931640625,15558.583984375,19628.63671875,6825.81298828125,-8081.25,9934.0625,4915.3125,13295.24609375,16929.25,4736.15234375,35610.0,6768.125,34960.6484375,0.8544985055923462,0.8625837564468384,0.6939188838005066,0.9818017482757568,3922,874,0,874,874,169,0,169,169,59.986305236816406,3.47,3.39,3.5,50.12,53.63,52.51,14.04,10.76,6.39
03/12/2022 06:00:00,248.25180053710938,430.27490234375,248.3799591064453,496.66644287109375,496.765625,496.4505310058594,62.2840461730957,45.726295471191406,27.10177993774414,16.546630859375,15440.0830078125,19651.740234375,6726.0380859375,-7960.9375,9766.875,4833.4375,13229.4248046875,17052.79296875,4677.32568359375,35585.0,6639.375,34959.54296875,0.8570734262466431,0.8675164580345154,0.695376455783844,0.9823699593544006,3982,874,0,874,874,168,0,168,168,60.01123046875,2.42,1.79,2.34,47.92,50.88,50.43,13.45,10.37,6.1
03/12/2022 06:15:00,251.03720092773438,435.4694519042969,251.2991180419922,502.4933776855469,502.5135192871094,502.2939453125,1.885888695716858,1.4607455730438232,0.0,0.7889938354492188,474.4534606933594,635.7772216796875,0.0,291.474609375,614.31640625,0.0,374.3663024902344,-163.82772827148438,0.0,929.921875,905.791015625,210.53857421875,0.7894945740699768,-0.2546860873699188,1.0,0.22850759327411652,10000,146,0,146,146,46,0,46,46,59.998321533203125,1.75,1.01,1.45,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 06:30:00,250.87991333007812,434.91375732421875,250.8765411376953,502.1013488769531,502.1219177246094,501.7369689941406,1.861464500427246,1.4449043273925781,0.0,0.780029296875,466.1165771484375,626.3829956054688,0.0,285.15625,605.99609375,0.0,368.7130126953125,-158.53726196289062,0.0,915.5859375,891.15234375,210.17575073242188,0.788232147693634,-0.2551954388618469,1.0,0.22666390240192413,10000,6,0,6,6,22,0,22,22,60.0081672668457,1.79,1.71,1.79,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 06:45:00,249.7676544189453,432.8124694824219,249.770263671875,499.2716979980469,499.30426025390625,499.0953674316406,1.7394790649414062,1.3518726825714111,0.0,0.7128524780273438,435.7185363769531,586.501220703125,0.0,259.990234375,567.9296875,0.0,349.6513366699219,-146.43972778320312,0.0,852.5,827.919921875,203.2115936279297,0.7992101907730103,-0.2503654956817627,1.0,0.23603025078773499,10000,5,0,5,5,21,0,21,21,60.034385681152344,1.93,1.4,1.93,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 07:00:00,245.5552978515625,425.16583251953125,245.56002807617188,491.1917419433594,491.20367431640625,491.2659606933594,1.5154582262039185,1.1771029233932495,0.0,0.6289291381835938,369.8025207519531,495.653076171875,0.0,217.5390625,482.3046875,0.0,299.0505676269531,-114.27323150634766,0.0,723.828125,699.84375,184.77734375,0.8062527179718018,-0.2304571568965912,1.0,0.25362905859947205,10000,5,0,5,5,20,0,20,20,60.041053771972656,3.51,2.8,3.52,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 07:15:00,243.2788848876953,420.47186279296875,243.27981567382812,485.15228271484375,485.1824035644531,486.0582580566406,1.3459267616271973,1.0480483770370483,0.0,0.5611991882324219,329.1741943359375,440.9635925292969,0.0,189.052734375,430.56640625,0.0,269.46875,-95.18161010742188,0.0,643.671875,619.619140625,174.28713989257812,0.8145166635513306,-0.21418410539627075,1.0,0.2681390047073364,10000,4,0,4,4,16,0,16,16,59.97716522216797,4.72,4.49,4.79,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 07:30:00,243.16036987304688,419.2257995605469,243.1505126953125,484.6110534667969,484.6258544921875,486.3175048828125,1.306143879890442,1.0182032585144043,0.0,0.5292701721191406,315.27056884765625,424.15496826171875,0.0,176.81640625,414.39453125,0.0,261.01788330078125,-90.48568725585938,0.0,615.3125,591.2109375,170.53219604492188,0.8243508338928223,-0.21177534759044647,1.0,0.2776333689689636,10000,4,0,4,4,16,0,16,16,60.03236770629883,4.39,3.79,4.39,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 07:45:00,242.54669189453125,418.3941955566406,242.5654754638672,483.39996337890625,483.4541015625,484.857421875,1.2594950199127197,0.9804794192314148,0.0,0.5013084411621094,304.9910583496094,409.66943359375,0.0,168.5546875,400.60546875,0.0,254.18157958984375,-85.73202514648438,0.0,593.5546875,569.16015625,168.44955444335938,0.8326600790023804,-0.20893293619155884,1.0,0.28444886207580566,10000,5,0,5,5,14,0,14,14,60.027435302734375,4.32,3.36,4.3,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 08:00:00,241.5044403076172,416.3958740234375,241.4821014404297,481.4113464355469,481.4345703125,482.97705078125,1.2118597030639648,0.9446903467178345,0.0,0.47420501708984375,294.1186218261719,393.2029724121094,0.0,160.44921875,384.6875,0.0,246.5006103515625,-81.40362548828125,0.0,569.58984375,545.13671875,165.0969696044922,0.8391060829162598,-0.2061166763305664,1.0,0.2893511950969696,10000,4,0,4,4,14,0,14,14,59.99368667602539,4.19,3.15,4.19,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 08:15:00,242.1128692626953,417.06072998046875,242.52749633789062,481.9588623046875,481.9944152832031,484.4775390625,1.2256171703338623,0.956004798412323,0.0,0.48862457275390625,297.3313293457031,399.973876953125,0.0,164.521484375,391.50390625,0.0,247.668701171875,-81.87544250488281,0.0,580.21484375,556.025390625,165.79327392578125,0.8327130079269409,-0.20678672194480896,1.0,0.28612902760505676,10000,4,0,4,4,14,0,14,14,60.02339553833008,4.39,3.68,4.37,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 08:30:00,241.65899658203125,416.1830749511719,241.65333557128906,481.2120361328125,481.2301330566406,483.2585754394531,1.1959686279296875,0.9312962889671326,0.0,0.4683876037597656,290.0269775390625,387.9502868652344,0.0,160.625,380.09765625,0.0,241.48497009277344,-77.64430236816406,0.0,565.0,540.72265625,163.8406524658203,0.8407045602798462,-0.20236605405807495,1.0,0.293021023273468,10000,4,0,4,4,13,0,13,13,60.042572021484375,4.33,3.58,4.3,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 08:45:00,240.14315795898438,413.7510070800781,240.23548889160156,478.57867431640625,478.5968322753906,480.56011962890625,1.1400941610336304,0.8888364434242249,0.0,0.4446601867675781,273.1887512207031,366.4799499511719,0.0,145.1318359375,359.66796875,0.0,231.44960021972656,-70.28855895996094,0.0,529.90234375,504.7998046875,161.16104125976562,0.8464133143424988,-0.19312326610088348,1.0,0.3034888505935669,10000,4,0,4,4,13,0,13,13,59.99106979370117,4.27,3.55,4.25,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 09:00:00,239.74615478515625,413.398193359375,239.7139129638672,477.8948669433594,477.92584228515625,479.52044677734375,1.124523401260376,0.8772206902503967,0.0,0.4426002502441406,269.7881774902344,360.49078369140625,0.0,144.7900390625,353.88671875,0.0,227.64488220214844,-68.68315887451172,0.0,523.3984375,498.6767578125,158.9617156982422,0.8429652452468872,-0.1944214552640915,1.0,0.300554484128952,10000,4,0,4,4,13,0,13,13,60.026485443115234,4.35,3.78,4.3,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 09:15:00,239.5015411376953,412.6054382324219,239.49378967285156,477.0216064453125,477.0598449707031,478.8984375,1.114432692527771,0.8689780235290527,0.0,0.4458427429199219,266.187255859375,357.462890625,0.0,141.6796875,350.87890625,0.0,225.34979248046875,-68.33074188232422,0.0,516.97265625,492.55859375,157.01904296875,0.8396364450454712,-0.19239462912082672,1.0,0.30047664046287537,10000,4,0,4,4,12,0,12,12,59.9737434387207,4.39,3.84,4.38,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 09:30:00,239.64288330078125,412.4813232421875,239.6407012939453,477.1990966796875,477.20941162109375,479.3097839355469,1.1154515743255615,0.8678760528564453,0.0,0.43437957763671875,266.37152099609375,356.4803771972656,0.0,141.09375,350.01953125,0.0,225.933837890625,-67.56302642822266,0.0,516.015625,491.11328125,158.37081909179688,0.8488429188728333,-0.19173915684223175,1.0,0.30575188994407654,10000,4,0,4,4,12,0,12,12,59.995914459228516,4.49,3.93,4.48,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 09:45:00,239.35537719726562,411.9932861328125,239.51539611816406,476.68353271484375,476.7234802246094,479.0009765625,1.0868403911590576,0.8437037467956543,0.0,0.430755615234375,258.86053466796875,347.286376953125,0.0,133.447265625,341.0546875,0.0,221.81295776367188,-65.5196762084961,0.0,499.5703125,474.501953125,156.29327392578125,0.8443291783332825,-0.18948085606098175,1.0,0.3066365718841553,10000,4,0,4,4,12,0,12,12,60.0261344909668,4.32,3.77,4.27,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 10:00:00,239.0087432861328,411.3599853515625,239.1311492919922,475.66265869140625,475.70709228515625,477.9674987792969,1.0664644241333008,0.8279633522033691,0.0,0.41469573974609375,254.581298828125,340.18756103515625,0.0,131.6455078125,334.12109375,0.0,217.90301513671875,-63.97868347167969,0.0,490.546875,465.7666015625,153.92434692382812,0.8517723679542542,-0.18735182285308838,1.0,0.31251370906829834,10000,4,0,4,4,12,0,12,12,60.02487564086914,4.35,3.73,4.31,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 10:15:00,239.07421875,412.3695983886719,239.4847412109375,476.73095703125,476.77984619140625,478.79986572265625,1.097764492034912,0.8514326810836792,0.0,0.43537139892578125,263.2168273925781,351.047119140625,0.0,138.2177734375,344.78515625,0.0,224.0054931640625,-66.05413818359375,0.0,508.1640625,483.0029296875,157.95135498046875,0.8452552556991577,-0.188838928937912,1.0,0.30696994066238403,10000,4,0,4,4,12,0,12,12,59.974796295166016,4.33,3.8,4.32,100.0,100.0,100.0,100.0,100.0,100.0
03/12/2022 10:30:00,237.7563934326172,409.3565368652344,237.8549041748047,473.3944091796875,473.4778137207031,475.5163879394531,44.190818786621094,30.850852966308594,20.805776596069336,13.218994140625,10472.14453125,12593.638671875,4945.56201171875,-5476.875,6357.8125,3463.4375,8925.84375,10870.896484375,3530.3740234375,23728.75,4344.375,23327.11328125,0.8523848056793213,0.8629827499389648,0.7139328718185425,0.9831295609474182,3832,87,0,87,87,26,0,26,26,60.00802993774414,4.18,3.39,4.09,53.43,56.33,51.51,10.41,7.47,4.7
03/12/2022 10:45:00,236.9122314453125,408.4371337890625,237.17324829101562,472.2537841796875,472.3513488769531,474.19683837890625,63.34188461303711,45.58988952636719,29.620790481567383,16.7864990234375,15003.0,18623.796875,7029.1015625,-7179.375,8217.8125,4806.875,13173.701171875,16712.73046875,5128.58935546875,35500.0,5845.3125,35015.01953125,0.877941370010376,0.8972401022911072,0.7298315167427063,0.9863689541816711,3715,834,0,834,834,141,0,141,141,59.97451400756836,4.11,3.31,4.02,44.23,46.56,43.97,12.81,9.62,5.96
03/12/2022 11:00:00,236.98867797851562,408.592041015625,237.14503479003906,472.62640380859375,472.72503662109375,474.5066833496094,62.96150588989258,45.60859298706055,29.464969635009766,16.51611328125,14936.7041015625,18642.951171875,6992.73681640625,-7165.0,8211.25,4799.21875,13105.970703125,16737.2421875,5085.85400390625,35415.0,5845.46875,34929.06640625,0.8774557709693909,0.8978626728057861,0.7271965146064758,0.9862541556358337,3684,874,0,874,874,145,0,145,145,60.014774322509766,4.11,3.33,4.04,44.38,46.33,43.29,12.76,9.58,5.85
03/12/2022 11:15:00,237.37803649902344,409.13861083984375,237.52085876464844,473.0343322753906,473.1246643066406,474.8892822265625,63.02891540527344,45.431922912597656,29.44959831237793,16.7010498046875,14959.001953125,18599.0703125,6996.59716796875,-7239.0625,8243.125,4794.0625,13090.671875,16672.6640625,5095.9853515625,35338.75,5798.125,34859.3203125,0.8751729130744934,0.8963948488235474,0.7285211086273193,0.9864721298217773,3711,872,0,872,872,146,0,146,146,60.02363204956055,4.19,3.51,4.24,45.43,46.93,44.05,13.03,9.64,5.93
03/12/2022 11:30:00,237.42706298828125,409.122802734375,237.57870483398438,473.0416564941406,473.14984130859375,474.8673095703125,63.420616149902344,45.66889190673828,29.371204376220703,16.6949462890625,15055.5615234375,18665.728515625,6979.10400390625,-7309.6875,8458.125,4786.25,13161.9765625,16639.470703125,5079.3583984375,35382.5,5934.6875,34880.8046875,0.8745390176773071,0.8913117051124573,0.7279018759727478,0.9857624769210815,3741,872,0,872,872,147,0,147,147,59.99604415893555,4.05,3.35,4.12,45.95,47.98,44.92,13.23,9.88,6.01
03/12/2022 11:45:00,236.87899780273438,408.638671875,237.2830047607422,472.1614685058594,472.26611328125,474.0772705078125,63.306026458740234,45.80957794189453,29.569665908813477,16.639404296875,14975.921875,18719.587890625,7011.09326171875,-7298.125,8478.4375,4827.34375,13077.30859375,16689.55078125,5084.474609375,35365.0,6007.65625,34851.3359375,0.8725592494010925,0.8920880556106567,0.7251514196395874,0.9856540560722351,3694,872,0,872,872,149,0,149,149,60.025421142578125,4.51,3.91,4.46,46.34,48.76,45.29,13.25,10.03,6.1
03/12/2022 12:00:00,235.9964141845703,407.36181640625,236.68801879882812,470.8986511230469,471.0309143066406,472.9353942871094,63.870574951171875,46.03204345703125,29.45581817626953,16.82861328125,15087.9638671875,18748.515625,6969.7919921875,-7394.0625,8630.625,4791.875,13152.037109375,16643.892578125,5061.1484375,35375.0,6028.4375,34857.078125,0.8715392351150513,0.8876193761825562,0.7261862754821777,0.985363781452179,3750,872,0,872,872,151,0,151,151,60.04811096191406,4.66,4.23,4.73,46.63,49.41,46.17,13.5,10.19,6.17
03/12/2022 12:15:00,236.41600036621094,407.4779357910156,236.5456085205078,470.90081787109375,471.0130310058594,472.8223876953125,63.58639144897461,45.91918182373047,29.643489837646484,16.7828369140625,15023.513671875,18709.421875,7011.43359375,-7426.5625,8538.4375,4823.125,13059.4970703125,16647.49609375,5089.03466796875,35298.75,5935.0,34796.02734375,0.8692705035209656,0.8897920250892639,0.7258194088935852,0.9857580661773682,3709,871,0,871,871,149,0,149,149,59.99348068237305,5.4,5.34,5.45,47.76,49.74,46.95,13.7,10.22,6.3
03/12/2022 12:30:00,236.1158905029297,406.34075927734375,236.29110717773438,470.0065612792969,470.1204528808594,472.3975830078125,63.89445877075195,45.81100845336914,29.60921859741211,17.1697998046875,15087.0126953125,18615.55859375,6997.21923828125,-7437.5,8498.4375,4793.75,13126.3818359375,16562.451171875,5097.1533203125,35275.0,5854.6875,34785.984375,0.8699533343315125,0.8898312449455261,0.7285465598106384,0.9861672520637512,3759,870,0,870,870,148,0,148,148,60.020870208740234,5.44,5.41,5.51,47.89,49.82,47.02,13.79,10.21,6.3
